id,post,badge,reputation,learning,reciprocity,status,day,url,status_badge,status_reputation,status_learning,status_reciprocity
5836671,0.008979725,0.006764482,0.037837838,0.008757211,0.007220165,0.004290308,0.167680278,1,2.90E-05,0.000162336,3.76E-05,3.10E-05
5836671,0.010876189,0.008496535,0.037837838,0.010847643,0.009048442,0.003463956,0.199826238,1,2.94E-05,0.000131069,3.76E-05,3.13E-05
5836671,0.007621714,0.01029306,0.037837838,0.012938074,0.010944774,0.002865775,0.231972198,1,2.95E-05,0.000108435,3.71E-05,3.14E-05
5836671,0.004278263,0.007210087,0.0875,0.014350462,0.007690525,0.002145855,0.287576021,1,1.55E-05,0.000187762,3.08E-05,1.65E-05
5836671,0.005400122,0.004042827,0.088050314,0.012646925,0.004347306,0.00116962,0.425716768,1,4.73E-06,0.000102985,1.48E-05,5.08E-06
5836671,0.008388843,0.005105567,0.066037736,0.013785327,0.005469087,0.000554901,0.609904431,1,2.83E-06,3.66E-05,7.65E-06,3.03E-06
5841306,0.003524785,2.11E-05,0,0,0.000102196,0.025469843,0.03214596,0,5.39E-07,0,0,2.60E-06
5841306,0.004178866,0.003329056,0.000658824,5.72E-05,0.003593881,0.017328805,0.046915725,1,5.77E-05,1.14E-05,9.92E-07,6.23E-05
5841306,0.005820926,0.003948668,0.000666667,0.000103547,0.004247916,0.012300517,0.06516073,1,4.86E-05,8.20E-06,1.27E-06,5.23E-05
5841306,0.007493583,0.005504196,0.000666667,0.000160771,0.005889862,0.009449425,0.083405734,1,5.20E-05,6.30E-06,1.52E-06,5.57E-05
5841306,0.001709312,0.007088709,0.000666667,0.000217994,0.007562403,0.007613129,0.101650738,1,5.40E-05,5.08E-06,1.66E-06,5.76E-05
5841306,0.004243585,0.001609253,0.000672,9.38E-05,0.001778534,0.003249992,0.210251955,1,5.23E-06,2.18E-06,3.05E-07,5.78E-06
5841306,0.006450805,0.004009976,0.000666667,0.000168945,0.00431263,0.00200725,0.301476977,1,8.05E-06,1.34E-06,3.39E-07,8.66E-06
5841306,0.026014485,0.006100882,0.000673077,0.000227793,0.006519697,0.001345502,0.391833189,1,8.21E-06,9.06E-07,3.06E-07,8.77E-06
5841306,0.076728368,0.024633609,0.002121212,0.001213263,0.026082021,0.001194837,0.42050391,1,2.94E-05,2.53E-06,1.45E-06,3.12E-05
5841306,0.118439137,0.072675009,0.0175,0.005276925,0.076792387,0.001145011,0.430929626,1,8.32E-05,2.00E-05,6.04E-06,8.79E-05
5841306,0.026366441,0.112187735,0.0175,0.009855839,0.118500265,0.001113109,0.437880104,1,0.000124877,1.95E-05,1.10E-05,0.000131904
5841306,0.015197712,0.024967019,0.018421053,0.004015366,0.026433953,0.000974411,0.470894874,1,2.43E-05,1.79E-05,3.91E-06,2.58E-05
5841306,0.052391663,0.014386851,0.018421053,0.003948135,0.015265998,0.000748103,0.536924414,1,1.08E-05,1.38E-05,2.95E-06,1.14E-05
5841306,0.05564181,0.049620782,0.056,0.018534833,0.05245737,0.000685334,0.558644657,1,3.40E-05,3.84E-05,1.27E-05,3.60E-05
5841306,0.059038359,0.052699655,0.056,0.025067336,0.055707291,0.000627257,0.5803649,1,3.31E-05,3.51E-05,1.57E-05,3.49E-05
5841306,0.062595123,0.055917215,0.056,0.031599838,0.059103605,0.000573364,0.602085143,1,3.21E-05,3.21E-05,1.81E-05,3.39E-05
5841306,0.018918923,0.059286548,0.056,0.038132341,0.062660122,0.000523219,0.623805387,1,3.10E-05,2.93E-05,2.00E-05,3.28E-05
5841306,0.014180365,0.017911964,0.058333333,0.0164628,0.018986951,0.00035925,0.707211121,1,6.43E-06,2.10E-05,5.91E-06,6.82E-06
5841306,0.023972539,0.013423115,0.079096045,0.018333767,0.014248721,0.000140131,0.860990443,1,1.88E-06,1.11E-05,2.57E-06,2.00E-06
5841306,0.040105298,0.022699268,0.0875,0.033402062,0.024040217,0,1,1,0,0,0,0
5858851,0.003506073,0,0,0,0,0.030408341,0.026933102,0,0,0,0,0
5858851,0.004055085,0.00357517,0.000861538,3.51E-05,0.00357517,0.021372719,0.038227628,0,7.64E-05,1.84E-05,7.50E-07,7.64E-05
5858851,0.005563153,0.004124144,0.000875,6.36E-05,0.004124144,0.015538876,0.052128584,0,6.41E-05,1.36E-05,9.89E-07,6.41E-05
5858851,0.007090774,0.005632107,0.000875,9.87E-05,0.005632107,0.012129486,0.06602954,0,6.83E-05,1.06E-05,1.20E-06,6.83E-05
5858851,0.001503938,0.007159623,0.000875,0.000133847,0.007159623,0.00989322,0.079930495,0,7.08E-05,8.66E-06,1.32E-06,7.08E-05
5858851,0.003752803,0.001573174,0.000893617,5.79E-05,0.001573174,0.00448343,0.16159861,0,7.05E-06,4.01E-06,2.60E-07,7.05E-06
5858851,0.002151771,0.003821883,0.000886076,0.000103989,0.003821883,0.002893855,0.230234579,0,1.11E-05,2.56E-06,3.01E-07,1.11E-05
5858851,0.043926696,0.002220962,0.0003125,5.84E-05,0.002220962,0.00117378,0.424847958,0,2.61E-06,3.67E-07,6.85E-08,2.61E-06
5858851,0.015987883,0.04399299,0.003684211,0.001247,0.04399299,0.001097534,0.441355343,1,4.83E-05,4.04E-06,1.37E-06,4.83E-05
5858851,0.027265762,0.016056115,0.003684211,0.000974577,0.016056115,0.00089951,0.490877498,1,1.44E-05,3.31E-06,8.77E-07,1.44E-05
5858851,0.137830845,0.027333211,0.003684211,0.002020776,0.027333211,0.000788258,0.523892268,1,2.15E-05,2.90E-06,1.59E-06,2.15E-05
5858851,0.070858632,0.137890628,0.0875,0.032253198,0.137890628,0.000766597,0.530842745,1,0.000105707,6.71E-05,2.47E-05,0.000105707
5858851,0.073618639,0.070923059,0.0875,0.038781109,0.070923059,0.00072493,0.544743701,1,5.14E-05,6.34E-05,2.81E-05,5.14E-05
5858851,0.076444853,0.073682874,0.0875,0.06143562,0.073682874,0.000685334,0.558644657,1,5.05E-05,6.00E-05,4.21E-05,5.05E-05
5858851,0.079340529,0.076508893,0.0875,0.08409013,0.076508893,0.000647658,0.572545613,1,4.96E-05,5.67E-05,5.45E-05,4.96E-05
5858851,0.082309167,0.079404368,0.0875,0.10674464,0.079404368,0.000611765,0.586446568,1,4.86E-05,5.35E-05,6.53E-05,4.86E-05
5858851,0.022492231,0.082372799,0.0875,0.129399151,0.082372799,0.000577532,0.600347524,1,4.76E-05,5.05E-05,7.47E-05,4.76E-05
5858851,0.011254954,0.022560011,0.0875,0.055004298,0.022560011,0.000455091,0.655951347,1,1.03E-05,3.98E-05,2.50E-05,1.03E-05
5858851,0.015482553,0.011323514,0.085365854,0.038475865,0.011323514,0.000219091,0.798436142,1,2.48E-06,1.87E-05,8.43E-06,2.48E-06
5858851,0.023335144,0.015550819,0.081395349,0.044829833,0.015550819,4.77E-05,0.947871416,1,7.42E-07,3.89E-06,2.14E-06,7.42E-07
5862071,0.005692145,1.10E-06,0,0,1.10E-06,0.249348393,0.002606429,0,2.74E-07,0,0,2.74E-07
5862071,0.007136654,0.00576109,0.0112,0.003204542,0.00576109,0.199304952,0.003475239,1,0.001148214,0.002232215,0.000638681,0.001148214
5862071,0.008582271,0.007205499,0.014,0.006409083,0.007205499,0.165942659,0.004344049,1,0.0011957,0.002323197,0.00106354,0.0011957
5862071,0.010028998,0.008651016,0.014,0.009613625,0.008651016,0.142112449,0.005212858,1,0.001229417,0.001989574,0.001366216,0.001229417
5862071,0.003786008,0.010097643,0.014,0.012818166,0.010097643,0.124239791,0.006081668,1,0.001254529,0.001739357,0.001592526,0.001254529
5862071,0.007883816,0.003855086,0.028,0.007477264,0.003855086,0.090119264,0.008688097,1,0.000347417,0.002523339,0.000673846,0.000347417
5862071,0.009337235,0.007952609,0.035,0.014420437,0.007952609,0.076121099,0.010425717,1,0.000605361,0.002664238,0.0010977,0.000605361
5862071,0.010792899,0.009405928,0.035,0.017624979,0.009405928,0.065855778,0.012163336,1,0.000619435,0.002304952,0.001160707,0.000619435
5862071,0.00405072,0.010861491,0.035,0.02082952,0.010861491,0.058005826,0.013900956,1,0.00063003,0.002030204,0.001208234,0.00063003
5862071,0.008294414,0.004119779,0.035,0.010147715,0.004119779,0.042647225,0.019113814,1,0.000175697,0.001492653,0.000432772,0.000175697
5862071,0.002268308,0.008363179,0.035,0.018426114,0.008363179,0.036200405,0.022589053,1,0.00030275,0.001267014,0.000667033,0.00030275
5862071,0.001869541,0.002337491,0.041176471,0.007540098,0.002337491,0.021878209,0.037358818,1,5.11E-05,0.000900867,0.000164964,5.11E-05
5862071,0.003399642,0.001938751,0.041176471,0.006974591,0.001938751,0.011962842,0.066898349,1,2.32E-05,0.000492588,8.34E-05,2.32E-05
5862071,0.004973169,0.003468747,0.041176471,0.010179132,0.003468747,0.008067519,0.09643788,1,2.80E-05,0.000332192,8.21E-05,2.80E-05
5862071,0.006592658,0.005042164,0.041176471,0.013383674,0.005042164,0.005986456,0.125977411,1,3.02E-05,0.000246501,8.01E-05,3.02E-05
5862071,0.008260874,0.006661541,0.041176471,0.016588215,0.006661541,0.004691573,0.155516942,1,3.13E-05,0.000193182,7.78E-05,3.13E-05
5862071,0.002691202,0.008329642,0.041176471,0.019792757,0.008329642,0.003808147,0.185056473,1,3.17E-05,0.000156806,7.54E-05,3.17E-05
5862071,0.002684811,0.002760356,0.041791045,0.008226584,0.002760356,0.00200725,0.301476977,1,5.54E-06,8.39E-05,1.65E-05,5.54E-06
5862071,0.01263039,0.002753965,0.055555556,0.007412569,0.002753965,0.000799305,0.520417029,1,2.20E-06,4.44E-05,5.92E-06,2.20E-06
5862071,0.015680689,0.012698854,0.152173913,0.026446645,0.012698854,0.000577532,0.600347524,1,7.33E-06,8.79E-05,1.53E-05,7.33E-06
5866580,0.040318978,3.30E-06,0,0,3.30E-06,0.034876505,0.023457863,0,1.15E-07,0,0,1.15E-07
5866580,0.020879742,0.040385523,0.0112,0.000801358,0.040385523,0.033643908,0.024326672,1,0.001358727,0.000376812,2.70E-05,0.001358727
5866580,0.022355924,0.020947634,0.007,0.001202037,0.020947634,0.031417281,0.026064292,1,0.000658118,0.000219921,3.78E-05,0.000658118
5866580,0.023834422,0.022423714,0.007,0.002003395,0.022423714,0.029460548,0.027801911,1,0.000660615,0.000206224,5.90E-05,0.000660615
5866580,0.006308994,0.023902109,0.007,0.002804753,0.023902109,0.027727442,0.029539531,1,0.000662744,0.000194092,7.78E-05,0.000662744
5866580,0.008915785,0.006377896,0.0105,0.001502546,0.006377896,0.022407209,0.036490009,1,0.000142911,0.000235276,3.37E-05,0.000142911
5866580,0.010414262,0.008984507,0.01,0.002518553,0.008984507,0.019148566,0.042571677,1,0.00017204,0.000191486,4.82E-05,0.00017204
5866580,0.011921125,0.01048288,0.01,0.003319911,0.01048288,0.016690292,0.048653345,1,0.000174962,0.000166903,5.54E-05,0.000174962
5866580,0.004955392,0.011989638,0.01,0.004121269,0.011989638,0.014769765,0.054735013,1,0.000177084,0.000147698,6.09E-05,0.000177084
5866580,0.009476991,0.005024388,0.011052632,0.00231972,0.005024388,0.011189851,0.071242398,1,5.62E-05,0.000123677,2.60E-05,5.62E-05
5866580,0.002351253,0.009545674,0.010769231,0.004191718,0.009545674,0.009556907,0.082536924,1,9.12E-05,0.000102921,4.01E-05,9.12E-05
5866580,0.002076894,0.00242043,0.011290323,0.001680267,0.00242043,0.005465803,0.136403128,1,1.32E-05,6.17E-05,9.18E-06,1.32E-05
5866580,0.00391242,0.00214609,0.011382114,0.001648322,0.00214609,0.002693001,0.243266725,1,5.78E-06,3.07E-05,4.44E-06,5.78E-06
5866580,0.015069736,0.003981489,0.011382114,0.002449679,0.003981489,0.001608588,0.350130321,1,6.40E-06,1.83E-05,3.94E-06,6.40E-06
5866580,0.017635182,0.015138031,0.030434783,0.007989669,0.015138031,0.001355343,0.390095569,1,2.05E-05,4.12E-05,1.08E-05,2.05E-05
5866580,0.019953859,0.017703299,0.031111111,0.009606656,0.017703299,0.001153147,0.429192007,1,2.04E-05,3.59E-05,1.11E-05,2.04E-05
5866580,0.012309054,0.020021816,0.031111111,0.011046094,0.020021816,0.000984651,0.468288445,1,1.97E-05,3.06E-05,1.09E-05,1.97E-05
5866580,0.011928994,0.012377541,0.065882353,0.011230463,0.012377541,0.00073258,0.542137272,1,9.07E-06,4.83E-05,8.23E-06,9.07E-06
5866580,0.015218845,0.011997507,0.127272727,0.029620348,0.011997507,0.000492917,0.637706342,1,5.91E-06,6.27E-05,1.46E-05,5.91E-06
5866580,0.02473132,0.01528713,0.127272727,0.050562612,0.01528713,0.00031565,0.733275413,1,4.83E-06,4.02E-05,1.60E-05,4.83E-06
5880706,0.041860871,6.61E-06,0,0,6.61E-06,0.033643908,0.024326672,0,2.22E-07,0,0,2.22E-07
5880706,0.021655312,0.041927309,0.0112,0.000506764,0.041927309,0.032493484,0.025195482,1,0.001362364,0.000363927,1.65E-05,0.001362364
5880706,0.023136133,0.02172315,0.007,0.000760145,0.02172315,0.030408341,0.026933102,1,0.000660565,0.000212858,2.31E-05,0.000660565
5880706,0.024619284,0.023203868,0.007,0.001266909,0.023203868,0.028568508,0.028670721,1,0.0006629,0.00019998,3.62E-05,0.0006629
5880706,0.007442967,0.024686917,0.007,0.001773672,0.024686917,0.026933102,0.030408341,1,0.000664895,0.000188532,4.78E-05,0.000664895
5880706,0.010428397,0.007511791,0.012,0.001013527,0.007511791,0.022407209,0.036490009,1,0.000168318,0.000268887,2.27E-05,0.000168318
5880706,0.011929261,0.010497014,0.011666667,0.001689212,0.010497014,0.019557084,0.041702867,1,0.000205291,0.000228166,3.30E-05,0.000205291
5880706,0.013437329,0.011997774,0.011666667,0.002195975,0.011997774,0.017328805,0.046915725,1,0.000207907,0.000202169,3.81E-05,0.000207907
5880706,0.005612313,0.013505737,0.011666667,0.002702739,0.013505737,0.015538876,0.052128584,1,0.000209864,0.000181287,4.20E-05,0.000209864
5880706,0.01038356,0.005681264,0.013125,0.001520291,0.005681264,0.012129486,0.06602954,1,6.89E-05,0.0001592,1.84E-05,6.89E-05
5880706,0.00250962,0.01045218,0.012727273,0.002718095,0.01045218,0.010504699,0.075586447,1,0.000109797,0.000133696,2.86E-05,0.000109797
5880706,0.002139805,0.002578786,0.013207547,0.001070896,0.002578786,0.006229551,0.121633362,1,1.61E-05,8.23E-05,6.67E-06,1.61E-05
5880706,0.003919866,0.002208997,0.013333333,0.001047311,0.002208997,0.003199763,0.212858384,1,7.07E-06,4.27E-05,3.35E-06,7.07E-06
5880706,0.005895846,0.003988934,0.013333333,0.001554075,0.003988934,0.001982668,0.304083406,1,7.91E-06,2.64E-05,3.08E-06,7.91E-06
5880706,0.0605073,0.005964777,0.013333333,0.002060838,0.005964777,0.001326078,0.395308427,1,7.91E-06,1.77E-05,2.73E-06,7.91E-06
5880706,0.062762186,0.060572444,0.107692308,0.018000796,0.060572444,0.001265239,0.406602954,1,7.66E-05,0.000136256,2.28E-05,7.66E-05
5880706,0.017834334,0.062827174,0.107692308,0.019356361,0.062827174,0.001207682,0.41789748,1,7.59E-05,0.000130058,2.34E-05,7.59E-05
5880706,0.0101296,0.017902437,0.114285714,0.006490925,0.017902437,0.001016066,0.460469157,1,1.82E-05,0.000116122,6.60E-06,1.82E-05
5880706,0.012938966,0.010198237,0.13592233,0.005807576,0.010198237,0.000709848,0.54995656,1,7.24E-06,9.65E-05,4.12E-06,7.24E-06
5880706,0.016257778,0.013007409,0.13592233,0.008527235,0.013007409,0.000489221,0.639443962,1,6.36E-06,6.65E-05,4.17E-06,6.36E-06
5892036,0.001387321,8.83E-06,0,0.000236558,8.83E-06,1,0,1,8.83E-06,0,0.000236558,8.83E-06
5892036,0.002836272,0.001456565,0.0112,0.000473115,0.001456565,0.499565595,0.00086881,1,0.00072765,0.005595135,0.000236352,0.00072765
5892036,0.004286337,0.002905415,0.014,0.000709673,0.002905415,0.332754127,0.001737619,1,0.000966789,0.004658558,0.000236147,0.000966789
5892036,0.005737519,0.00435538,0.014,0.00094623,0.00435538,0.249348393,0.002606429,1,0.001086007,0.003490877,0.000235941,0.001086007
5892036,0.007189818,0.005806461,0.014,0.001182788,0.005806461,0.199304952,0.003475239,1,0.001157256,0.002790269,0.000235736,0.001157256
5892036,0.008643238,0.00725866,0.084,0.001419346,0.00725866,0.165942659,0.004344049,1,0.001204521,0.013939183,0.00023553,0.001204521
5892036,0.010097779,0.008711979,0.07,0.001655903,0.008711979,0.142112449,0.005212858,1,0.001238081,0.009947871,0.000235324,0.001238081
5892036,0.011553443,0.010166418,0.07,0.001892461,0.010166418,0.124239791,0.006081668,1,0.001263074,0.008696785,0.000235119,0.001263074
5892036,0.004303108,0.011621982,0.07,0.002129019,0.011621982,0.110338836,0.006950478,1,0.001282356,0.007723719,0.000234913,0.001282356
5892036,0.008668457,0.004372149,0.07,0.00094623,0.004372149,0.082536924,0.009556907,1,0.000360864,0.005777585,7.81E-05,0.000360864
5892036,0.00286254,0.008737196,0.07,0.001655903,0.008737196,0.07062182,0.011294526,1,0.000617037,0.004943527,0.000116943,0.000617037
5892036,0.001874962,0.002931681,0.1,0.000709673,0.002931681,0.04679161,0.017376195,1,0.000137178,0.004679161,3.32E-05,0.000137178
5892036,0.00336397,0.001944172,0.0875,0.000893221,0.001944172,0.026181699,0.03127715,1,5.09E-05,0.002290899,2.34E-05,5.09E-05
5892036,0.004872038,0.003433077,0.0875,0.001475961,0.003433077,0.018015507,0.045178106,1,6.18E-05,0.001576357,2.66E-05,6.18E-05
5892036,0.00639966,0.00494104,0.0875,0.0020587,0.00494104,0.013636535,0.059079062,1,6.74E-05,0.001193197,2.81E-05,6.74E-05
5892036,0.007947348,0.006468556,0.0875,0.00264144,0.006468556,0.010906117,0.072980017,1,7.05E-05,0.000954285,2.88E-05,7.05E-05
5892036,0.002500942,0.008016137,0.0875,0.003224179,0.008016137,0.009040782,0.086880973,1,7.25E-05,0.000791068,2.91E-05,7.25E-05
5892036,0.001275919,0.002570108,0.090322581,0.001414786,0.002570108,0.00527149,0.140747176,1,1.35E-05,0.000476135,7.46E-06,1.35E-05
5892036,0.001999609,0.001345171,0.063636364,0.000749337,0.001345171,0.001744425,0.331885317,1,2.35E-06,0.000111009,1.31E-06,2.35E-06
5892036,0.007092035,0.00206881,0.033333333,0.00047313,0.00206881,0.000377602,0.696785404,1,7.81E-07,1.26E-05,1.79E-07,7.81E-07
5910058,0.000670647,1.33E-05,0,0.002621847,1.33E-05,1,0,1,1.33E-05,0,0.002621847,1.33E-05
5910058,0.002125188,0.000739941,0.0056,0.00393277,0.000739941,0.332754127,0.001737619,1,0.000246218,0.001863423,0.001308646,0.000246218
5910058,0.003581977,0.002194381,0.007,0.006554617,0.002194381,0.199304952,0.003475239,1,0.000437351,0.001395135,0.001306368,0.000437351
5910058,0.005041021,0.003651069,0.007,0.009176464,0.003651069,0.142112449,0.005212858,1,0.000518862,0.000994787,0.00130409,0.000518862
5910058,0.00104544,0.005110011,0.007,0.011798311,0.005110011,0.110338836,0.006950478,1,0.000563833,0.000772372,0.001301812,0.000563833
5910058,0.015283885,0.001114708,0.007,0.004588232,0.001114708,0.04679161,0.017376195,1,5.22E-05,0.000327541,0.000214691,5.22E-05
5910058,0.016761224,0.015352165,0.035,0.045157741,0.015352165,0.042647225,0.019113814,1,0.000654727,0.001492653,0.001925852,0.000654727
5910058,0.018240883,0.016829402,0.035,0.062786089,0.016829402,0.039165943,0.020851434,1,0.000659139,0.001370808,0.002459076,0.000659139
5910058,0.009848805,0.018308958,0.035,0.080414438,0.018308958,0.036200405,0.022589053,1,0.000662792,0.001267014,0.002911035,0.000662792
5910058,0.015120814,0.009917462,0.0525,0.057835568,0.009917462,0.031417281,0.026064292,1,0.00031158,0.001649407,0.001817036,0.00031158
5910058,0.004139957,0.015189105,0.046666667,0.094742439,0.015189105,0.028568508,0.028670721,1,0.00043393,0.001333197,0.00270665,0.00043393
5910058,0.002820814,0.00420901,0.058333333,0.041313958,0.00420901,0.020889208,0.039096438,1,8.79E-05,0.001218537,0.000863016,8.79E-05
5910058,0.00435465,0.002889958,0.058333333,0.038285328,0.002889958,0.013429316,0.059947871,1,3.88E-05,0.000783377,0.000514146,3.88E-05
5910058,0.005919036,0.004423688,0.058333333,0.055913676,0.004423688,0.009778731,0.080799305,1,4.33E-05,0.000570426,0.000546765,4.33E-05
5910058,0.007515213,0.005987966,0.058333333,0.073542025,0.005987966,0.007613129,0.101650738,1,4.56E-05,0.000444099,0.000559885,4.56E-05
5910058,0.0091445,0.007584032,0.058333333,0.091170374,0.007584032,0.006179562,0.122502172,1,4.69E-05,0.000360474,0.000563393,4.69E-05
5910058,0.002819492,0.009213206,0.058333333,0.108798722,0.009213206,0.00516052,0.143353606,1,4.75E-05,0.00030103,0.000561458,4.75E-05
5910058,0.001695137,0.002888637,0.058333333,0.044828029,0.002888637,0.0029513,0.22675934,1,8.53E-06,0.000172159,0.000132301,8.53E-06
5910058,0.003388042,0.00176436,0.046666667,0.028951697,0.00176436,0.000912096,0.487402259,1,1.61E-06,4.26E-05,2.64E-05,1.61E-06
5910058,0.012103873,0.003457147,0.03406326,0.032544485,0.003457147,0.000159832,0.844483058,1,5.53E-07,5.44E-06,5.20E-06,5.53E-07
5928186,0.027650245,1.89E-05,0,0,1.89E-05,0.051808496,0.015638575,0,9.79E-07,0,0,9.79E-07
5928186,0.029129903,0.027717667,0.0112,0.0113615,0.027717667,0.049174631,0.016507385,1,0.001363006,0.000550756,0.000558698,0.001363006
5928186,0.030610724,0.029197223,0.014,0.022723,0.029197223,0.04679161,0.017376195,1,0.001366185,0.000655083,0.001063246,0.001366185
5928186,0.032092709,0.030677941,0.014,0.034084501,0.030677941,0.044625227,0.018245004,1,0.00136901,0.000624753,0.001521029,0.00136901
